Id,LineId,StopId,LineStopOrder
1,1,1,1
2,1,2,2
3,1,3,3
4,1,4,4
5,1,5,5
6,1,6,6
7,1,7,7
8,1,8,8
9,1,9,9
10,1,10,10
11,1,11,11
12,1,12,12
13,1,13,13
14,1,14,14
15,1,15,15
16,1,16,16
17,1,17,17
18,1,18,18
19,1,19,19
20,1,20,20
21,1,21,21
22,2,22,1
23,2,23,2
24,2,24,3
25,2,25,4
26,2,4,5
27,2,5,6
28,2,6,7
29,2,7,8
30,2,8,9
31,2,9,10
32,2,10,11
33,2,11,12
34,2,12,13
35,2,26,14
36,2,27,15
37,2,28,16
38,2,29,17
39,2,30,18
40,2,31,19
41,2,32,20
42,2,33,21
43,2,34,22
44,2,35,23
45,2,36,24
46,5,6,1
47,5,7,2
48,5,8,3
49,5,9,4
50,5,10,5
51,5,11,6
52,5,37,7
53,5,38,8
54,5,39,9
55,5,40,10
56,5,41,11
57,5,42,12
58,5,43,13
59,5,44,14
60,5,45,15
61,5,46,16
62,5,47,17
63,5,48,18
64,5,49,19
65,5,50,20
66,5,51,21
67,5,52,22
68,5,53,23
69,4,54,1
70,4,55,2
71,4,56,3
72,4,57,4
73,4,58,5
74,4,59,6
75,4,60,7
76,4,61,8
77,4,62,9
78,4,103,10
79,4,63,11
80,4,39,12
81,4,40,13
82,4,41,14
83,4,42,15
84,4,43,16
85,4,44,17
86,4,45,18
87,4,46,19
88,4,47,20
89,4,66,21
90,4,67,22
91,4,68,23
92,4,69,24
93,6,65,1
94,6,70,2
95,6,71,3
96,6,72,4
97,6,73,5
98,6,74,6
99,6,75,7
100,6,76,8
101,6,77,9
102,6,78,10
103,6,79,11
104,6,80,12
105,6,81,13
106,6,81,14
107,6,83,15
108,6,44,16
109,6,84,17
110,3,85,1
111,3,86,2
112,3,87,3
113,3,88,4
114,3,89,5
115,3,77,6
116,3,78,7
117,3,90,8
118,3,91,9
119,3,92,10
120,3,93,11
121,3,94,12
122,3,62,13
123,3,95,14
124,3,96,15
125,3,97,16
126,3,98,17
127,3,7,18
128,3,8,19
129,3,9,20
130,3,10,21
131,3,99,22
132,3,100,23
133,3,103,24
134,3,101,25
135,3,102,26
136,3,104,27
137,3,105,28
138,3,92,29
139,3,91,30
140,3,90,31
141,3,78,32
142,3,77,33
143,3,89,34
144,3,88,35
145,3,87,36
146,3,86,37
147,3,85,38