Id,Name,Address,Latitude,Longitude
1,Portland Wharf,"N 31st St & Northwestern Pkwy, Louisville, KY 40212",38.27505,-85.79695
2,Portland & 26th,"N 26th St & Portland Ave, Louisville, KY 40212",38.27107,-85.78999
3,Boone Square Park,"1935 Rowan St, Louisville, KY 40203",38.26146,-85.78184
4,Main & 15th,"N 15th St & W Main St, Louisville, KY 40203",38.25863,-85.77475
5,Main & 10th,"N 10th St & W Main St, Louisville, KY 40203",38.25771,-85.76647
6,Museum Row,"734 W Main St, Louisville, KY 40202",38.2567,-85.76297
7,Main & 6th,"N 6th St & W Main St, Louisville, KY 40202",38.25698,-85.75985
8,Yum! Center,"1 Arena Plaza, Louisville, KY 40202",38.253609,-85.748268
9,Slugger Field,"401 E Main St, Louisville, KY 40202",38.255699,-85.744789
10,Main & Shelby,"N Shelby St & E Main St, Louisville, KY 40202",38.25458,-85.73783
11,Main & Wenzel,"N Wenzel St & E Main St, Louisville, KY 40206",38.25412,-85.73379
12,Frankfort & Mellwood,"Mellwood Ave & Frankfort Ave, Louisville, KY 40206",38.25771,-85.7195
13,Brownsboro & Mellwood,"Mellwood Ave & Brownsboro Rd, Louisville, KY 40206",38.26013,-85.71686
14,Clifton Heights,"N Jane St & Brownsboro Rd, Louisville, KY 40206",38.25856,-85.70356
15,Brownsboro & Hillcrest,"Hillcrest Ave & Brownsboro Rd, Louisville, KY 40206",38.26059,-85.6858
16,Brownsboro & Mockingbird Valley,"Mockingbird Valley Rd & Brownsboro Rd, Louisville, KY 40207",38.26531,-85.67783
17,Brownsboro Village,"Lotis Way & Brownsboro Rd, Louisville, KY 40207",38.26531,-85.66781
18,Indian Hills,"N Hubbards Ln & Brownsboro Rd, Louisville, KY 40207",38.27052,-85.65284
19,Brownsboro & Blankenbaker,"Blankenbaker Ln & Brownsboro Rd, Louisville, KY 40207",38.27421,-85.64551
20,Northfield,"4910 US-42, Louisville, KY 40222",38.28177,-85.63372
21,Seminary,"US-42 & Seminary Dr, Louisville, KY 40241",38.29293,-85.62844
22,Market & Southwestern,"W Market St & Southwestern Pkwy, Louisville KY 40212",38.26514,-85.82568
23,Shawnee,"W Market St & S 41st St, Louisville KY 40212",38.26265,-85.81611
24,Market & 34th,"W Market St & S 34th St, Louisville KY 40212",38.26093,-85.80688
25,Market & 26th,"W Market St & S 26th St, Louisville KY 40212",38.25951,-85.79376
26,Clifton,"Frankfort Ave & Pope St, Louisville, KY 40206",38.25681,-85.71668
27,School for the Blind,"Frankfort Ave & Haldeman Ave, Louisville, KY 40206",38.25553,-85.71277
28,Frankfort & Clifton,"Frankfort Ave & S Clifton Ave, Louisville, KY 40206",38.25362,-85.70613
29,Frankfort & Ewing,"Frankfort Ave & S Ewing Ave, Louisville, KY 40206",38.25375,-85.69989
30,Crescent Hill,"Frankfort Ave & S Birchwood Ave, Louisville, KY 40206",38.25477,-85.69077
31,Reservoir,"Frankfort Ave & Reservoir Ave, Louisville, KY 40206",38.25449,-85.68083
32,St Matthews/Westport,"Shelbyville Rd & Chenoweth Ln, Louisville, KY 40207",38.25292,-85.65538
33,Shelbyville & Hubbards,"Shelbyville Rd & N Hubbards Ln, Louisville, KY 40207",38.25165,-85.63999
34,Mall of St Matthews,"4986-5036, St Matthews, KY 40207",38.25538,-85.64614
35,Oxmoor Mall,"7600-7684, Louisville, KY 40222",38.26086,-85.60744
36,Lyndon,"Whipps Mill Rd & Lyndon Ln, Louisville, KY 40222",38.25061,-85.59929
37,Baxter & Jefferson,"E Jefferson St & Baxter Ave, Louisville, KY 40206",38.25121,-85.733
38,Baxter & Payne,"Baxter Ave & Payne St, Louisville, KY 40204",38.24622,-85.72896
39,Broadway & Baxter,"Baxter Ave & E Broadway, Louisville, KY 40204",38.24374,-85.72702
40,Highland & Baxter,"Highland Ave & Baxter Ave, Louisville, KY 40204",38.24026,-85.72426
41,Gridstead Drive,"Bardstown Rd & Grinstead Dr, Louisville, KY 40204",38.23843,-85.721
42,Cherokee Pkwy,"Bardstown Rd & Cherokee Pkwy, Louisville, KY 40204",38.2345,-85.71388
43,Bardstown & Eastern,"Bardstown Rd & Eastern Pkwy, Louisville, KY 40204",38.232,-85.70933
44,Bonnycastle,"Bardstown Rd & Bonnycastle Ave, Louisville, KY 40205",38.23061,-85.70444
45,Speed Ave,"Bardstown Rd & Speed Ave, Louisville, KY 40205",38.22845,-85.70108
46,Douglass Blvd,"Bardstown Rd & Douglass Blvd, Louisville, KY 40205",38.22458,-85.69404
47,Bardston-Taylorsville,"Bardstown Rd & Taylorsville Rd, Louisville, KY 40205",38.22301,-85.68478
48,Strathmoor Village,"Taylorsville Rd & Strathmoor Blvd, Louisville, KY 40205",38.22366,-85.6786
49,Hawthorne,"Taylorsville Rd & Dartsmouth Ave, Louisville, KY 40205",38.22262,-85.66479
50,Dutchmans Lane,"Taylorsville Rd & Dutchman's Ln, Louisville, KY 40205",38.21564,-85.67479
51,Hikes Point,"Taylorsville Rd & Hikes Ln, Louisville, KY 40222",38.21988,-85.62566
52,Hurstborne Pkwy,"Taylorsville Rd & S Hurstbourne Pkwy, Louisville, KY 40205",38.21551,-85.59097
53,Jeffersontown,"Ruckriegel Pkwy & Pavilion Way, Jeffersontown, KY 40299",38.18975,-85.56259
54,Shawnee Park,"W Broadway & Southwestern Pkwy, Louisville, KY 40211",38.25023,-85.81781
55,Chickasaw,"W Broadway & Cecil Ave, Louisville, KY 40211",38.25032,-85.82061
56,Broadway & 30th,"W Broadway & S 30th, Louisville, KY 40211",38.24968,-85.80163
57,NIA Center,"2900 W Broadway, Louisville, KY 40211",38.24886,-85.80064
58,Broadway & Dixie,"Dixie Hwy & W Broadway, Louisville, KY 40203",38.24892,-85.78154
59,Union Station,"1000 W Broadway, Louisville, KY 40203",38.24477,-85.76941
60,Broadway & 7th,"S 7th St & W Broadway, Louisville, KY 40203",38.24645,-85.76341
61,Broadway & 3rd,"S 3rd St & W Broadway, Louisville, KY 40203",38.24596,-85.75672
62,Floyd St,"S Floyd St & W Broadway, Louisville, KY 40203",38.24544,-85.7497
63,Barret Ave,"E Broadway & Barret Ave, Louisville, KY 40204",38.24426,-85.73394
64,Iroquois Ampitheater,"1080 Amphitheater Rd, Louisville, KY 40214",38.160858,-85.779472
65,Bardstown & Winston,"Bardstown Rd & Winston Ave, Louisville, KY 40205",38.2192,-85.67926
66,Gardiner Lane,"3060 Bardstown Rd, Louisville, KY 40205",38.21237,-85.67323
67,Bon Air,"Bardstown Rd & Goldsmith Ln, Louisville, KY 40218",38.2085,-85.66891
68,Bashford Manor,"Bardstown Rd & Bashford Manor Ln, Louisville, KY 40218",38.20298,-85.66441
69,Iroquois Park,"New Cut Rd & Southern Pkwy, Louisville, KY 40214",38.1698,-85.78129
70,Taylor & Bluegrass,"Bluegrass Ave & Taylor Blvd, Louisville, KY 40215",38.1796,-85.78329
71,Wyandotte,"Beecher St & Taylor Blvd, Louisville, KY 40215",38.19166,-85.7833
72,Taylor & Berry,"Berry Blvd & Taylor Blvd, Louisville, KY 40215",38.20258,-85.78094
73,Taylor & Longfield,"Longfield Ave & Taylor Blvd, Louisville, KY 40215",38.19859,-85.78277
74,Taylor & Queen,"Queen Ave & Taylor Blvd, Louisville, KY 40215",38.20191,-85.78178
75,Churchill Downs,"704 Central Ave, Louisville, KY 40208",38.205441,-85.770554
76,3rd & Central,"S 3rd St & Central Ave, Louisville, KY 40208",38.20482,-85.76397
77,Eastern Pkwy/UofL South,"S 3rd St & Eastern Pkwy, Louisville, KY 40292",38.21379,-85.76235
78,Eastern & Floyd,"Eastern Pkwy & Floyd St, Louisville, KY 40208",38.21323,-85.75535
79,Parkway Village,"Eastern Pkwy & S Preston St, Louisville, KY 40217",38.21439,-85.74294
80,Germantown,"Eastern Pkwy & E Burnett Ave, Louisville, KY 40217",38.21791,-85.73702
81,Goss/Poplar Level,"Eastern Pkwy & Poplar Level Rd, Louisville, KY 40217",38.22403,-85.7301
82,Eastern & Barrett,"Eastern Pkwy & Barret Ave, Louisville, KY 40204",38.22647,-85.72046
83,Eastern & Baxter,"Eastern Pkwy & Baxter Ave, Louisville, KY 40204",38.22887,-85.71522
84,Cherokee Park,"Eastern Pkwy & Cherokee Rd, Louisville, KY 40204",38.23543,-85.70374
85,Amtrak South,"1200 Don Hutson Blvd, Louisville, KY 40219",38.1435,-85.73847
86,Airport,"600 Terminal Dr, Louisville, KY 40209",38.185951,-85.745506
87,Kentucky Exposition Center,"937 Phillips Ln, Louisville, KY 40209",38.192612,-85.741074
88,Cardinal Stadium,"2550 S Floyd St, Louisville, KY 40208",38.20891,-85.75617
89,Cardinal Town/UofL North,"W Cardinal Blvd & S 3rd St, Louisville, KY 40208",38.2206,-85.76117
90,Gaulbert,"W Gaulbert Ave & S 3rd St, Louisville, KY 40208",38.22451,-85.76049
91,Magnolia,"W Magnolia Ave & S 3rd St, Louisville, KY 40208",38.22897,-85.75971
92,3rd & Oak,"W Oak St & S 3rd St, Louisville, KY 40203",38.23486,-85.75867
93,Spalding University,"W Breckinridge St & S 3rd St, Louisville, KY 40203",38.24172,-85.75746
94,Library,"York St & S 3rd St, Louisville, KY 40203",38.244,-85.75707
95,3rd & Ali,"W Muhammad Ali Blvd & S 3rd St, Louisville, KY 40202",38.25095,-85.75585
96,Convention Center,"W Jefferson St & S 3rd St, Louisville, KY 40202",38.25364,-85.75536
97,City Hall,"W Jefferson St & S 6th St, Louisville, KY 40202",38.2542,-85.76033
98,Glassworks,"815 W Market St, Louisville, KY 40202",38.25639,-85.76441
99,NuLu,"E Main St & N Clay St, Louisville, KY 40202",38.25481,-85.73983
100,Health Sciences,"E Muhammad Ali Blvd & S Clay St, Louisville, KY 40202",38.24933,-85.74077
101,Smoketown,"S Jackson St & E Kentucky St, Louisville, KY 40203",38.23757,-85.74691
102,Shelby Park,"S Jackson St & E Oak St, Louisville, KY 40203",38.23419,-85.74749
103,Broadway & Hancock,"S Hancock St & E Broadway, Louisville, KY 40202",38.24499,-85.74361
104,Preston,"S Jackson St & S Preston St, Louisville, KY 40208",38.24162,-85.74818
105,1st,"S 1st St & E Burnett Ave, Louisville, KY 40208",38.22678,-85.75669